age,year,sex,value
93.0,1817.0,female,0.000851806011468874
94.0,1817.0,female,0.000937016435589284
95.0,1817.0,female,0.00089861883751228
96.0,1817.0,female,0.000936052793815856
97.0,1817.0,female,0.000974318298261134
98.0,1817.0,female,0.00101336404137588
99.0,1817.0,female,0.0010531355718434
100.0,1817.0,female,0.00109361582044854
101.0,1817.0,female,0.00113474500383664
102.0,1817.0,female,0.00117641731575377
103.0,1817.0,female,0.00121864825457398
104.0,1817.0,female,0.00126132379061602
105.0,1817.0,female,0.00130441050443039
106.0,1817.0,female,0.00134778296589124
107.0,1817.0,female,0.00139144393595238
108.0,1817.0,female,0.00143530368263395
109.0,1817.0,female,0.00147926646766555
110.0,1817.0,female,0.0189128692534029
0.0,1818.0,female,0.000492825978204193
1.0,1818.0,female,0.000167167952396642
2.0,1818.0,female,0.00011407837750318
3.0,1818.0,female,7.81779904722118e-5
4.0,1818.0,female,5.55648141075742e-5
5.0,1818.0,female,4.52462947953148e-5
6.0,1818.0,female,3.83240371257708e-5
7.0,1818.0,female,3.22225149969442e-5
8.0,1818.0,female,2.68809898232707e-5
9.0,1818.0,female,2.24330648216595e-5
10.0,1818.0,female,1.90673933146413e-5
11.0,1818.0,female,1.6835091314716e-5
12.0,1818.0,female,1.55131040234444e-5
13.0,1818.0,female,1.5155175620144e-5
14.0,1818.0,female,1.60913949224653e-5
15.0,1818.0,female,1.79647944832218e-5
16.0,1818.0,female,1.98394767810099e-5
17.0,1818.0,female,2.09704205373692e-5
18.0,1818.0,female,2.18810317832677e-5
19.0,1818.0,female,2.32613231298357e-5
20.0,1818.0,female,2.46699375433807e-5
21.0,1818.0,female,2.59410744208449e-5
22.0,1818.0,female,2.53883336977913e-5
23.0,1818.0,female,2.47528197878909e-5
24.0,1818.0,female,2.53883336977913e-5
25.0,1818.0,female,2.55817802578365e-5
26.0,1818.0,female,2.58305173487318e-5
27.0,1818.0,female,2.58857953267519e-5
28.0,1818.0,female,2.58857953267519e-5
29.0,1818.0,female,2.63004157398403e-5
30.0,1818.0,female,2.68256917490398e-5
31.0,1818.0,female,2.71021932894926e-5
32.0,1818.0,female,2.84021247000224e-5
33.0,1818.0,female,3.0090190586224e-5
34.0,1818.0,female,3.04777624323447e-5
35.0,1818.0,female,3.08930788725437e-5
36.0,1818.0,female,3.14469321436877e-5
37.0,1818.0,female,3.22225149969442e-5
38.0,1818.0,female,3.30537405008453e-5
39.0,1818.0,female,3.41069885427768e-5
40.0,1818.0,female,3.54379865237725e-5
41.0,1818.0,female,3.69361330806211e-5
42.0,1818.0,female,3.70748918294148e-5
43.0,1818.0,female,3.71859038919619e-5
44.0,1818.0,female,3.85183998479718e-5
45.0,1818.0,female,3.94904204777783e-5
46.0,1818.0,female,4.06017239192792e-5
47.0,1818.0,female,4.25753991154193e-5
48.0,1818.0,female,4.47174731777035e-5
49.0,1818.0,female,4.65270229152015e-5
50.0,1818.0,female,4.88672908128589e-5
51.0,1818.0,female,5.10142950764076e-5
52.0,1818.0,female,5.43077798881053e-5
53.0,1818.0,female,5.75213485285637e-5
54.0,1818.0,female,5.87798593686174e-5
55.0,1818.0,female,5.97591012312537e-5
56.0,1818.0,female,6.2054697445505e-5
57.0,1818.0,female,6.72969873984316e-5
58.0,1818.0,female,7.43211126997116e-5
59.0,1818.0,female,8.22660143639313e-5
60.0,1818.0,female,9.2158880006996e-5
61.0,1818.0,female,0.000101831858988364
62.0,1818.0,female,0.000111025864718497
63.0,1818.0,female,0.000118077465895551
64.0,1818.0,female,0.00012288409512744
65.0,1818.0,female,0.000126494612874004
66.0,1818.0,female,0.000131833141849962
67.0,1818.0,female,0.000139543566651867
68.0,1818.0,female,0.000150224365395877
69.0,1818.0,female,0.00016580045530063
70.0,1818.0,female,0.000185886787199823
71.0,1818.0,female,0.000207036841315476
72.0,1818.0,female,0.000227875420895472
73.0,1818.0,female,0.000247644732077572
74.0,1818.0,female,0.000263877140087538
75.0,1818.0,female,0.00027838718553786
76.0,1818.0,female,0.000297091274681108
77.0,1818.0,female,0.000316876751193332
78.0,1818.0,female,0.000336372798135015
79.0,1818.0,female,0.00036412777858172
80.0,1818.0,female,0.000411922171718863
81.0,1818.0,female,0.000454320647311315
82.0,1818.0,female,0.00049768154969218
83.0,1818.0,female,0.000538005372802584
84.0,1818.0,female,0.00056641116098778
85.0,1818.0,female,0.000573795225030898
86.0,1818.0,female,0.000571399122449872
87.0,1818.0,female,0.000565670482435654
88.0,1818.0,female,0.000562743396809465
89.0,1818.0,female,0.000576801755057317
90.0,1818.0,female,0.000621613201374147
91.0,1818.0,female,0.00067556732285405
92.0,1818.0,female,0.000731750418830849
93.0,1818.0,female,0.000792399839408767
94.0,1818.0,female,0.000860564841988436
95.0,1818.0,female,0.000887465014777629
96.0,1818.0,female,0.000926204571533967
97.0,1818.0,female,0.000965850764586111
98.0,1818.0,female,0.00100631673076782
99.0,1818.0,female,0.00104763060135306
100.0,1818.0,female,0.00108965896627876
101.0,1818.0,female,0.00113242536585606
102.0,1818.0,female,0.0011757862602916
103.0,1818.0,female,0.0012197594400556
104.0,1818.0,female,0.00126418972065918
105.0,1818.0,female,0.00130904375290914
106.0,1818.0,female,0.00135428564531838
107.0,1818.0,female,0.00139973983551226
108.0,1818.0,female,0.00144545073903519
109.0,1818.0,female,0.0014912296601489
110.0,1818.0,female,0.0189128692534029
0.0,1819.0,female,0.000521360633740089
1.0,1819.0,female,0.000181348646438314
2.0,1819.0,female,0.000124774724893308
3.0,1819.0,female,8.22095862922642e-5
4.0,1819.0,female,5.88358066125783e-5
5.0,1819.0,female,4.96757051817554e-5
6.0,1819.0,female,4.32985094618693e-5
7.0,1819.0,female,3.72414116111983e-5
8.0,1819.0,female,3.16685048268552e-5
9.0,1819.0,female,2.64386364984021e-5
10.0,1819.0,female,2.17706385307788e-5
11.0,1819.0,female,1.82404025658411e-5
12.0,1819.0,female,1.61740178798834e-5
13.0,1819.0,female,1.532036753037e-5
14.0,1819.0,female,1.56783175312929e-5
15.0,1819.0,female,1.73861077995118e-5
16.0,1819.0,female,1.93155392568275e-5
17.0,1819.0,female,2.10807815290194e-5
18.0,1819.0,female,2.21570343894991e-5
19.0,1819.0,female,2.31784860229245e-5
20.0,1819.0,female,2.48357045414879e-5
21.0,1819.0,female,2.63833473576239e-5
22.0,1819.0,female,2.768293743235e-5
23.0,1819.0,female,2.69362890143865e-5
24.0,1819.0,female,2.60239951547196e-5
25.0,1819.0,female,2.64386364984021e-5
26.0,1819.0,female,2.67703947916482e-5
27.0,1819.0,female,2.72957609838175e-5
28.0,1819.0,female,2.75446538439495e-5
29.0,1819.0,female,2.77105949881621e-5
30.0,1819.0,female,2.80701686402987e-5
31.0,1819.0,female,2.8263804783895e-5
32.0,1819.0,female,2.80701686402987e-5
33.0,1819.0,female,2.90661575868791e-5
34.0,1819.0,female,3.04777624323447e-5
35.0,1819.0,female,3.0588507323249e-5
36.0,1819.0,female,3.0948459158178e-5
37.0,1819.0,female,3.16408072608211e-5
38.0,1819.0,female,3.26103888277467e-5
39.0,1819.0,female,3.38020592816866e-5
40.0,1819.0,female,3.53547801908832e-5
41.0,1819.0,female,3.69361330806211e-5
42.0,1819.0,female,3.84628662336898e-5
43.0,1819.0,female,3.83518023842018e-5
44.0,1819.0,female,3.79075920338984e-5
45.0,1819.0,female,3.86017023814458e-5
46.0,1819.0,female,3.95181975670952e-5
47.0,1819.0,female,4.10185790291082e-5
48.0,1819.0,female,4.37435953880886e-5
49.0,1819.0,female,4.69726340325835e-5
50.0,1819.0,female,4.99266409416107e-5
51.0,1819.0,female,5.24651730357667e-5
52.0,1819.0,female,5.42519250934597e-5
53.0,1819.0,female,5.68503792091458e-5
54.0,1819.0,female,5.89197296221504e-5
55.0,1819.0,female,5.89477045303326e-5
56.0,1819.0,female,6.03468145057107e-5
57.0,1819.0,female,6.39598235503512e-5
58.0,1819.0,female,7.1087776777005e-5
59.0,1819.0,female,8.05736779025689e-5
60.0,1819.0,female,9.09698470287488e-5
61.0,1819.0,female,0.000100837455955705
62.0,1819.0,female,0.000109657618192787
63.0,1819.0,female,0.000117391492908805
64.0,1819.0,female,0.000122282804795171
65.0,1819.0,female,0.000125462550444429
66.0,1819.0,female,0.000130196034562241
67.0,1819.0,female,0.000137527553710901
68.0,1819.0,female,0.000147102418469073
69.0,1819.0,female,0.000159843813985373
70.0,1819.0,female,0.000177431403829569
71.0,1819.0,female,0.000196750274797798
72.0,1819.0,female,0.000215880531259404
73.0,1819.0,female,0.000234489113020105
74.0,1819.0,female,0.000252234151916684
75.0,1819.0,female,0.000266833366905611
76.0,1819.0,female,0.000284273552749417
77.0,1819.0,female,0.000308896355801914
78.0,1819.0,female,0.000335629900503186
79.0,1819.0,female,0.000361939494598835
80.0,1819.0,female,0.000408264807630184
81.0,1819.0,female,0.000452317473650997
82.0,1819.0,female,0.000498436905438459
83.0,1819.0,female,0.000542774888738893
84.0,1819.0,female,0.000577173578002308
85.0,1819.0,female,0.000591680216521582
86.0,1819.0,female,0.000594978647308944
87.0,1819.0,female,0.000593311933038004
88.0,1819.0,female,0.000590083435821413
89.0,1819.0,female,0.000594944622588075
90.0,1819.0,female,0.000622334804863278
91.0,1819.0,female,0.000658903428792164
92.0,1819.0,female,0.000695931792737884
93.0,1819.0,female,0.000735902631279896
94.0,1819.0,female,0.000790462370056114
95.0,1819.0,female,0.000867847741866823
96.0,1819.0,female,0.000903984284548375
97.0,1819.0,female,0.000940913005005565
98.0,1819.0,female,0.000978659762223563
99.0,1819.0,female,0.00101713268374824
100.0,1819.0,female,0.00105631500967778
101.0,1819.0,female,0.00109618880257855
102.0,1819.0,female,0.00113665189203213
103.0,1819.0,female,0.00117767986319667
104.0,1819.0,female,0.00121920379094289
105.0,1819.0,female,0.00126119359232074
106.0,1819.0,female,0.00130352886917845
107.0,1819.0,female,0.00134621566477154
108.0,1819.0,female,0.00138912376249383
109.0,1819.0,female,0.00143225302552356
110.0,1819.0,female,0.0189128692534029
0.0,1820.0,female,0.00048046352828671
1.0,1820.0,female,0.000153726335824842
2.0,1820.0,female,0.000107606529613988
3.0,1820.0,female,7.18746721873529e-5
4.0,1820.0,female,5.02891443134394e-5
5.0,1820.0,female,4.33541412459054e-5
6.0,1820.0,female,3.8490632900031e-5
7.0,1820.0,female,3.3635748543122e-5
8.0,1820.0,female,2.892780412052e-5
9.0,1820.0,female,2.44489304901775e-5
10.0,1820.0,female,2.01704363572736e-5
11.0,1820.0,female,1.67799957649246e-5
12.0,1820.0,female,1.46321336481287e-5
13.0,1820.0,female,1.38339990216091e-5
14.0,1820.0,female,1.41917547377068e-5
15.0,1820.0,female,1.54029672231946e-5
16.0,1820.0,female,1.70279344704369e-5
17.0,1820.0,female,1.86538667160759e-5
18.0,1820.0,female,2.01152736495997e-5
19.0,1820.0,female,2.09704205373692e-5
20.0,1820.0,female,2.17982364266158e-5
21.0,1820.0,female,2.30956514222159e-5
22.0,1820.0,female,2.42555639518143e-5
23.0,1820.0,female,2.51120051766108e-5
24.0,1820.0,female,2.40898320734792e-5
25.0,1820.0,female,2.29852091862141e-5
26.0,1820.0,female,2.35098494893033e-5
27.0,1820.0,female,2.41450749182545e-5
28.0,1820.0,female,2.50014815765501e-5
29.0,1820.0,female,2.57199647407304e-5
30.0,1820.0,female,2.63557032059174e-5
31.0,1820.0,female,2.68533406465475e-5
32.0,1820.0,female,2.71021932894926e-5
33.0,1820.0,female,2.69086392792153e-5
34.0,1820.0,female,2.78765461904293e-5
35.0,1820.0,female,2.93428854953446e-5
36.0,1820.0,female,2.96473185029675e-5
37.0,1820.0,female,3.02839696513397e-5
38.0,1820.0,female,3.12530707541005e-5
39.0,1820.0,female,3.24164450437094e-5
40.0,1820.0,female,3.36911843335069e-5
41.0,1820.0,female,3.51329089981089e-5
42.0,1820.0,female,3.64921523359444e-5
43.0,1820.0,female,3.78798312798208e-5
44.0,1820.0,female,3.76299971587507e-5
45.0,1820.0,female,3.71859038919619e-5
46.0,1820.0,female,3.85461670775172e-5
47.0,1820.0,female,4.02960705039954e-5
48.0,1820.0,female,4.26866344311111e-5
49.0,1820.0,female,4.64434789042334e-5
50.0,1820.0,female,5.04006934691207e-5
51.0,1820.0,female,5.29396653353331e-5
52.0,1820.0,female,5.48105243224012e-5
53.0,1820.0,female,5.59280647984312e-5
54.0,1820.0,female,5.78848589107684e-5
55.0,1820.0,female,5.97591012312537e-5
56.0,1820.0,female,6.14946184305237e-5
57.0,1820.0,female,6.52212980634768e-5
58.0,1820.0,female,7.14249899746154e-5
59.0,1820.0,female,8.15043335048159e-5
60.0,1820.0,female,9.34900770643337e-5
61.0,1820.0,female,0.000103651130503531
62.0,1820.0,female,0.000112765665218992
63.0,1820.0,female,0.000121137855064423
64.0,1820.0,female,0.000128330351663184
65.0,1820.0,female,0.000133097543596401
66.0,1820.0,female,0.000139457135644008
67.0,1820.0,female,0.000148431701415381
68.0,1820.0,female,0.000160366317470019
69.0,1820.0,female,0.000174540917268214
70.0,1820.0,female,0.00019163613017305
71.0,1820.0,female,0.000211647376275096
72.0,1820.0,female,0.000232521210898013
73.0,1820.0,female,0.000251963972984065
74.0,1820.0,female,0.000269551083686912
75.0,1820.0,female,0.000286370212352734
76.0,1820.0,female,0.000303629772440599
77.0,1820.0,female,0.000326854216861732
78.0,1820.0,female,0.00036212699328071
79.0,1820.0,female,0.000403089247254621
80.0,1820.0,female,0.000450961317259514
81.0,1820.0,female,0.000503565695420088
82.0,1820.0,female,0.000558006135012412
83.0,1820.0,female,0.000608964530268378
84.0,1820.0,female,0.000645145889567585
85.0,1820.0,female,0.000653510296807693
86.0,1820.0,female,0.000645700411677606
87.0,1820.0,female,0.000630698650569108
88.0,1820.0,female,0.000616875961060563
89.0,1820.0,female,0.000618248230815623
90.0,1820.0,female,0.000652676180194706
91.0,1820.0,female,0.000705232240179326
92.0,1820.0,female,0.000767790154282988
93.0,1820.0,female,0.000832293257492247
94.0,1820.0,female,0.00089896099888215
95.0,1820.0,female,0.000918152316097422
96.0,1820.0,female,0.000953217754565229
97.0,1820.0,female,0.000988973856740275
98.0,1820.0,female,0.00102536236733486
99.0,1820.0,female,0.00106240245530793
100.0,1820.0,female,0.00109999143903281
101.0,1820.0,female,0.00113814516627217
102.0,1820.0,female,0.00117679601885901
103.0,1820.0,female,0.00121587226228628
104.0,1820.0,female,0.00125534106792212
105.0,1820.0,female,0.00129521140383763
106.0,1820.0,female,0.00133531419554143
107.0,1820.0,female,0.00137569634141392
108.0,1820.0,female,0.00141622371456106
109.0,1820.0,female,0.00145689382964567
110.0,1820.0,female,0.0189128692534029
0.0,1821.0,female,0.000482846640479713
1.0,1821.0,female,0.000155261668566917
2.0,1821.0,female,0.000113364868836389
3.0,1821.0,female,7.66289560596119e-5
4.0,1821.0,female,5.32746505926852e-5
5.0,1821.0,female,4.44948419976137e-5
6.0,1821.0,female,3.88238548624988e-5
7.0,1821.0,female,3.31923026229547e-5
8.0,1821.0,female,2.79042057020928e-5
9.0,1821.0,female,2.31232626773279e-5
10.0,1821.0,female,1.88744064627634e-5
11.0,1821.0,female,1.57333909160805e-5
12.0,1821.0,female,1.37514466483901e-5
13.0,1821.0,female,1.31186277995372e-5
14.0,1821.0,female,1.39991112356581e-5
15.0,1821.0,female,1.56783175312929e-5
16.0,1821.0,female,1.74963244050212e-5
17.0,1821.0,female,1.92879663748189e-5
18.0,1821.0,female,2.09428309845159e-5
19.0,1821.0,female,2.22950461269875e-5
20.0,1821.0,female,2.29023804327226e-5
21.0,1821.0,female,2.33993905444394e-5
22.0,1821.0,female,2.41450749182545e-5
23.0,1821.0,female,2.47804477602949e-5
24.0,1821.0,female,2.52225332384411e-5
25.0,1821.0,female,2.3924110226632e-5
26.0,1821.0,female,2.30128193275589e-5
27.0,1821.0,female,2.36479294374498e-5
28.0,1821.0,female,2.43108101406884e-5
29.0,1821.0,female,2.4973851373644e-5
30.0,1821.0,female,2.53606995906404e-5
31.0,1821.0,female,2.52777989426322e-5
32.0,1821.0,female,2.54712376927685e-5
33.0,1821.0,female,2.56646901106589e-5
34.0,1821.0,female,2.57199647407304e-5
35.0,1821.0,female,2.7323414628756e-5
36.0,1821.0,female,2.89831446681073e-5
37.0,1821.0,female,2.97026735958959e-5
38.0,1821.0,female,3.05608206805696e-5
39.0,1821.0,female,3.15023236334422e-5
40.0,1821.0,female,3.24164450437094e-5
41.0,1821.0,female,3.34417321154483e-5
42.0,1821.0,female,3.42456039798652e-5
43.0,1821.0,female,3.50219801437281e-5
44.0,1821.0,female,3.57985765226836e-5
45.0,1821.0,female,3.50774440091226e-5
46.0,1821.0,female,3.49110557835326e-5
47.0,1821.0,female,3.66308885848776e-5
48.0,1821.0,female,3.88516251900755e-5
49.0,1821.0,female,4.16300813516763e-5
50.0,1821.0,female,4.53576386785023e-5
51.0,1821.0,female,4.83377694144981e-5
52.0,1821.0,female,5.01218291009024e-5
53.0,1821.0,female,5.15443344258971e-5
54.0,1821.0,female,5.25209913913662e-5
55.0,1821.0,female,5.48943240372898e-5
56.0,1821.0,female,5.86959406461901e-5
57.0,1821.0,female,6.199868438799e-5
58.0,1821.0,female,6.66797261768834e-5
59.0,1821.0,female,7.31116792324787e-5
60.0,1821.0,female,8.18710422825298e-5
61.0,1821.0,female,9.12529032853964e-5
62.0,1821.0,female,9.83955985380315e-5
63.0,1821.0,female,0.000105215533359568
64.0,1821.0,female,0.000112309217133372
65.0,1821.0,female,0.000118248985999887
66.0,1821.0,female,0.000125720529581849
67.0,1821.0,female,0.00013410373485375
68.0,1821.0,female,0.000144532375782615
69.0,1821.0,female,0.00015743578150169
70.0,1821.0,female,0.00017159517832899
71.0,1821.0,female,0.000188290655833301
72.0,1821.0,female,0.000205295134811506
73.0,1821.0,female,0.000222702861233671
74.0,1821.0,female,0.000237234611463861
75.0,1821.0,female,0.00025334516772254
76.0,1821.0,female,0.00026946044965174
77.0,1821.0,female,0.000287434349429847
78.0,1821.0,female,0.000311901620195193
79.0,1821.0,female,0.000350370698921026
80.0,1821.0,female,0.000396752204149612
81.0,1821.0,female,0.000442291351044429
82.0,1821.0,female,0.000490204925912897
83.0,1821.0,female,0.000536672728214951
84.0,1821.0,female,0.000572276325135496
85.0,1821.0,female,0.000585434296431494
86.0,1821.0,female,0.000584518973187762
87.0,1821.0,female,0.000574571877167338
88.0,1821.0,female,0.000561465880902851
89.0,1821.0,female,0.000558241124961594
90.0,1821.0,female,0.000578255531954415
91.0,1821.0,female,0.000609785433730412
92.0,1821.0,female,0.000654518526875478
93.0,1821.0,female,0.000714102355144168
94.0,1821.0,female,0.000785934771996231
95.0,1821.0,female,0.000816089007910579
96.0,1821.0,female,0.000847996811225085
97.0,1821.0,female,0.000880582969310549
98.0,1821.0,female,0.000913943900316688
99.0,1821.0,female,0.000947948576630756
100.0,1821.0,female,0.000982616094054548
101.0,1821.0,female,0.00101788703511029
102.0,1821.0,female,0.00105377921052372
103.0,1821.0,female,0.00109022970564231
104.0,1821.0,female,0.00112721335473888
105.0,1821.0,female,0.00116466153019109
106.0,1821.0,female,0.00120254405971278
107.0,1821.0,female,0.00124082887082462
108.0,1821.0,female,0.00127943817500464
109.0,1821.0,female,0.00131837815229158
110.0,1821.0,female,0.0189128692534029
0.0,1822.0,female,0.000548288520531673
1.0,1822.0,female,0.000164811627674474
2.0,1822.0,female,0.000115277490815137
3.0,1822.0,female,7.96433385353122e-5
4.0,1822.0,female,5.53412991729134e-5
5.0,1822.0,female,4.4940122462305e-5
6.0,1822.0,female,3.82685074535977e-5
7.0,1822.0,female,3.24441504574692e-5
8.0,1822.0,female,2.7074541878842e-5
9.0,1822.0,female,2.2598696439736e-5
10.0,1822.0,female,1.9094963975393e-5
11.0,1822.0,female,1.66973545189874e-5
12.0,1822.0,female,1.52653024528616e-5
13.0,1822.0,female,1.49074064411096e-5
14.0,1822.0,female,1.56507812543203e-5
15.0,1822.0,female,1.74412155476617e-5
16.0,1822.0,female,1.91776776234953e-5
17.0,1822.0,female,2.06945375187326e-5
18.0,1822.0,female,2.22950461269875e-5
19.0,1822.0,female,2.37583984100578e-5
20.0,1822.0,female,2.50291120582941e-5
21.0,1822.0,female,2.53330657624007e-5
22.0,1822.0,female,2.52501659510921e-5
23.0,1822.0,female,2.55541441981492e-5
24.0,1822.0,female,2.57199647407304e-5
25.0,1822.0,female,2.58028787782349e-5
26.0,1822.0,female,2.45594317867948e-5
27.0,1822.0,female,2.37860163496584e-5
28.0,1822.0,female,2.46975646794393e-5
29.0,1822.0,female,2.56094165964804e-5
30.0,1822.0,female,2.65492181295747e-5
31.0,1822.0,female,2.69639390287903e-5
32.0,1822.0,female,2.70192398953176e-5
33.0,1822.0,female,2.72128017248134e-5
34.0,1822.0,female,2.73510685530059e-5
35.0,1822.0,female,2.73510685530059e-5
36.0,1822.0,female,2.83744601577565e-5
37.0,1822.0,female,2.98133871393654e-5
38.0,1822.0,female,3.02562860880488e-5
39.0,1822.0,female,3.08376997070721e-5
40.0,1822.0,female,3.16131099749808e-5
41.0,1822.0,female,3.24995621260687e-5
42.0,1822.0,female,3.32477294353388e-5
43.0,1822.0,female,3.39406592812726e-5
44.0,1822.0,female,3.47169489662291e-5
45.0,1822.0,female,3.56598824413278e-5
46.0,1822.0,female,3.57430980470435e-5
47.0,1822.0,female,3.64644059297455e-5
48.0,1822.0,female,3.90737979514123e-5
49.0,1822.0,female,4.19914878401872e-5
50.0,1822.0,female,4.49957876126305e-5
51.0,1822.0,female,4.803125119623e-5
52.0,1822.0,female,5.0205485429084e-5
53.0,1822.0,female,5.09306140319998e-5
