age,year,sex,value
45.0,1984.0,female,9.32478318379596e-6
46.0,1984.0,female,8.72045291950884e-6
47.0,1984.0,female,9.26983855648305e-6
48.0,1984.0,female,1.2073421353846e-5
49.0,1984.0,female,1.14684841555428e-5
50.0,1984.0,female,1.17159423090204e-5
51.0,1984.0,female,1.32836968769232e-5
52.0,1984.0,female,1.65320795100594e-5
53.0,1984.0,female,1.6063854490725e-5
54.0,1984.0,female,1.89571134478993e-5
55.0,1984.0,female,1.91776776234953e-5
56.0,1984.0,female,1.62291012367154e-5
57.0,1984.0,female,2.0749711898583e-5
58.0,1984.0,female,2.38688718400257e-5
59.0,1984.0,female,2.52777989426322e-5
60.0,1984.0,female,2.56646901106589e-5
61.0,1984.0,female,3.1917795530814e-5
62.0,1984.0,female,3.17792978930422e-5
63.0,1984.0,female,3.51051763631637e-5
64.0,1984.0,female,4.23807481867044e-5
65.0,1984.0,female,5.24930820713191e-5
66.0,1984.0,female,4.79197985334121e-5
67.0,1984.0,female,5.50619311620555e-5
68.0,1984.0,female,6.68761123801191e-5
69.0,1984.0,female,7.18184578715468e-5
70.0,1984.0,female,8.58515806361996e-5
71.0,1984.0,female,7.49400992663256e-5
72.0,1984.0,female,0.000109429643567768
73.0,1984.0,female,0.000112309217133372
74.0,1984.0,female,0.000131143714203868
75.0,1984.0,female,0.000150021909060425
76.0,1984.0,female,0.000160308256602869
77.0,1984.0,female,0.00018978681010866
78.0,1984.0,female,0.000223980228682133
79.0,1984.0,female,0.00025914778693924
80.0,1984.0,female,0.000287251896554768
81.0,1984.0,female,0.000304394635266553
82.0,1984.0,female,0.000372208304578186
83.0,1984.0,female,0.000236547978706699
84.0,1984.0,female,0.000437468693820559
85.0,1984.0,female,0.000431211912349257
86.0,1984.0,female,0.000564795393309587
87.0,1984.0,female,0.000617493397337231
88.0,1984.0,female,0.000633906401112279
89.0,1984.0,female,0.000715879831771016
90.0,1984.0,female,0.000763697897810159
91.0,1984.0,female,0.000838571313015426
92.0,1984.0,female,0.000787649996719374
93.0,1984.0,female,0.000701869116981323
94.0,1984.0,female,0.000647225926831287
95.0,1984.0,female,0.000865518110189248
96.0,1984.0,female,0.000531581339870109
97.0,1984.0,female,0.00108664417592309
98.0,1984.0,female,0.000921217050219479
99.0,1984.0,female,0.000660296931005059
100.0,1984.0,female,0.000660296931005059
101.0,1984.0,female,0.000660296931005059
102.0,1984.0,female,0.000660296931005059
103.0,1984.0,female,0.000660296931005059
0.0,1985.0,female,2.768293743235e-5
1.0,1985.0,female,8.21498706339081e-7
2.0,1985.0,female,7.94111444584392e-7
3.0,1985.0,female,5.75023212310583e-7
4.0,1985.0,female,1.3145162697433e-6
5.0,1985.0,female,7.39337742921308e-7
6.0,1985.0,female,1.15016721754611e-6
7.0,1985.0,female,5.75023212310583e-7
8.0,1985.0,female,9.31050492975e-7
9.0,1985.0,female,3.83335389276647e-7
10.0,1985.0,female,1.91660985799387e-7
11.0,1985.0,female,1.91660985799387e-7
12.0,1985.0,female,0.0
13.0,1985.0,female,1.91660985799387e-7
14.0,1985.0,female,1.91660985799387e-7
15.0,1985.0,female,1.42408778556511e-6
16.0,1985.0,female,1.83502002870621e-6
17.0,1985.0,female,3.83335389276647e-7
18.0,1985.0,female,1.28712407593846e-6
19.0,1985.0,female,1.45148134969905e-6
20.0,1985.0,female,2.05420911317234e-6
21.0,1985.0,female,1.67063973019175e-6
22.0,1985.0,female,1.91660985799387e-7
23.0,1985.0,female,1.61584849042127e-6
24.0,1985.0,female,1.45148134969905e-6
25.0,1985.0,female,1.45148134969905e-6
26.0,1985.0,female,7.39337742921308e-7
27.0,1985.0,female,1.0406066632605e-6
28.0,1985.0,female,1.36930147952241e-6
29.0,1985.0,female,1.88981565475855e-6
30.0,1985.0,female,1.69803576126333e-6
31.0,1985.0,female,1.86241770465025e-6
32.0,1985.0,female,1.36930147952241e-6
33.0,1985.0,female,2.30081780986391e-6
34.0,1985.0,female,1.72543206646686e-6
35.0,1985.0,female,3.26006284130616e-6
36.0,1985.0,female,3.34229948400382e-6
37.0,1985.0,female,3.47936604446201e-6
38.0,1985.0,female,4.82298159204693e-6
39.0,1985.0,female,3.6164394671348e-6
40.0,1985.0,female,5.61849334037207e-6
41.0,1985.0,female,4.27448743967533e-6
42.0,1985.0,female,3.4245385968514e-6
43.0,1985.0,female,5.34415283400661e-6
44.0,1985.0,female,5.17956172395145e-6
45.0,1985.0,female,6.60634683480265e-6
46.0,1985.0,female,7.01805767469916e-6
47.0,1985.0,female,7.78675026006153e-6
48.0,1985.0,female,8.17117749913019e-6
49.0,1985.0,female,1.02315287629521e-5
50.0,1985.0,female,1.08361926901529e-5
51.0,1985.0,female,1.42192763445347e-5
52.0,1985.0,female,1.52928348531819e-5
53.0,1985.0,female,1.35588341234126e-5
54.0,1985.0,female,1.63668144773895e-5
55.0,1985.0,female,1.9094963975393e-5
56.0,1985.0,female,2.02256001763706e-5
57.0,1985.0,female,2.05014359447697e-5
58.0,1985.0,female,1.85987345549975e-5
59.0,1985.0,female,2.97026735958959e-5
60.0,1985.0,female,3.46892205442417e-5
61.0,1985.0,female,2.75999664412006e-5
62.0,1985.0,female,2.89831446681073e-5
63.0,1985.0,female,3.46060369631663e-5
64.0,1985.0,female,3.64644059297455e-5
65.0,1985.0,female,4.59144260254826e-5
66.0,1985.0,female,5.68783329814483e-5
67.0,1985.0,female,6.15506211765675e-5
68.0,1985.0,female,6.54736627268482e-5
69.0,1985.0,female,7.67415835612728e-5
70.0,1985.0,female,7.0301107460507e-5
71.0,1985.0,female,8.69253405685022e-5
72.0,1985.0,female,9.87929618336433e-5
73.0,1985.0,female,0.000117420071685468
74.0,1985.0,female,0.000131344779335004
75.0,1985.0,female,0.000152133975785054
76.0,1985.0,female,0.000157232791232429
77.0,1985.0,female,0.000189199985494358
78.0,1985.0,female,0.000196397268318295
79.0,1985.0,female,0.00022918497395825
80.0,1985.0,female,0.000274389251143523
81.0,1985.0,female,0.000290385692658326
82.0,1985.0,female,0.000350339582147229
83.0,1985.0,female,0.000400520977301213
84.0,1985.0,female,0.000233862808905002
85.0,1985.0,female,0.000439011020095186
86.0,1985.0,female,0.000555590265421499
87.0,1985.0,female,0.000631146819916874
88.0,1985.0,female,0.000691910214415482
89.0,1985.0,female,0.000754233122824159
90.0,1985.0,female,0.00068961985069395
91.0,1985.0,female,0.000679705323688428
92.0,1985.0,female,0.000938096117185083
93.0,1985.0,female,0.000984694478355039
94.0,1985.0,female,0.000700737204971615
95.0,1985.0,female,0.0005607265387905
96.0,1985.0,female,0.000764349352255033
97.0,1985.0,female,0.000578559908555262
98.0,1985.0,female,0.000907223861071871
99.0,1985.0,female,0.000288468478779289
100.0,1985.0,female,0.000288468478779289
101.0,1985.0,female,0.000288468478779289
102.0,1985.0,female,0.000288468478779289
103.0,1985.0,female,0.000288468478779289
0.0,1986.0,female,3.03393376176757e-5
1.0,1986.0,female,1.06799639081808e-6
2.0,1986.0,female,1.23234051047173e-6
3.0,1986.0,female,6.02408282613171e-7
4.0,1986.0,female,5.75023212310583e-7
5.0,1986.0,female,9.31050492975e-7
6.0,1986.0,female,5.75023212310583e-7
7.0,1986.0,female,1.91660985799387e-7
8.0,1986.0,female,3.83335389276647e-7
9.0,1986.0,female,3.55952510075178e-7
10.0,1986.0,female,7.39337742921308e-7
11.0,1986.0,female,9.85828030139626e-7
12.0,1986.0,female,0.0
13.0,1986.0,female,3.83335389276647e-7
14.0,1986.0,female,4.10718542346314e-7
15.0,1986.0,female,1.23234051047173e-6
16.0,1986.0,female,1.42408778556511e-6
17.0,1986.0,female,7.94111444584392e-7
18.0,1986.0,female,1.12277666795556e-6
19.0,1986.0,female,5.47638415914546e-7
20.0,1986.0,female,1.42408778556511e-6
21.0,1986.0,female,1.09538639238117e-6
22.0,1986.0,female,3.55952510075178e-7
23.0,1986.0,female,2.19121120238187e-6
24.0,1986.0,female,1.42408778556511e-6
25.0,1986.0,female,1.97201115012629e-6
26.0,1986.0,female,1.80762262692156e-6
27.0,1986.0,female,1.45148134969905e-6
28.0,1986.0,female,2.05420911317234e-6
29.0,1986.0,female,1.86241770465025e-6
30.0,1986.0,female,1.88981565475855e-6
31.0,1986.0,female,1.01321720970264e-6
32.0,1986.0,female,1.69803576126333e-6
33.0,1986.0,female,2.21861244289295e-6
